"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-05-31",,"15.4","21.6","8.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-01",,"16.4","22.9","8.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-02",,"16.4","23.9","9.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-03",,"16.6","23.9","9.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-04",,"15.6","22.2","9.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-05",,"14.7","20.1","8.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-06",,"12.9","18.4","8.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-07",,"10.1","15.4","6.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-08",,"6.4","11.9","2.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-09",,"3.8","8.5","-0.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-10",,"4.4","11.3","-1.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-11",,"8.4","14.7","2.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-12",,"12.2","18.8","6.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-13",,"12.7","19.6","6.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-14",,"11.6","17.4","7.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-15",,"12.5","19.7","7.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-16",,"16.0","22.9","9.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-17",,"17.3","26.1","9.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-18",,"17.5","25.2","10.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-19",,"17.5","24.3","11.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-20",,"16.9","24.0","11.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-21",,"15.6","22.2","10.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-22",,"14.9","20.1","10.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-23",,"13.0","19.3","7.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-24",,"12.2","18.9","9.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-25",,"14.3","21.4","7.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-26",,"17.8","24.9","10.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-27",,"19.2","26.0","14.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-28",,"20.0","27.0","14.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-29",,"18.4","26.1","12.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-06-30",,"17.6","23.4","13.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-01",,"16.6","23.3","11.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-02",,"17.2","24.1","11.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-03",,"17.1","24.5","11.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-04",,"16.2","22.3","11.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-05",,"17.3","24.7","11.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-06",,"17.8","24.8","12.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-07",,"18.2","23.7","11.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-08",,"18.6","25.5","12.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-09",,"19.4","27.0","13.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-10",,"20.3","27.3","14.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-11",,"20.4","27.4","13.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-12",,"20.3","27.6","13.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-13",,"18.9","25.4","13.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-14",,"17.8","23.9","12.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-15",,"15.8","20.7","11.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-16",,"15.1","21.3","9.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-17",,"15.6","22.3","9.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-18",,"16.6","23.3","11.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-19",,"16.1","21.0","12.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-20",,"15.8","22.3","10.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-21",,"16.6","22.6","11.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-22",,"16.4","23.4","10.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-23",,"17.2","25.1","11.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-24",,"18.4","26.1","12.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-25",,"18.5","25.9","12.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-26",,"17.7","25.6","12.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-27",,"15.0","19.7","11.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-28",,"15.7","22.8","10.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-29",,"16.0","23.1","12.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-30",,"17.2","22.8","13.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-07-31",,"16.6","22.4","13.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-01",,"15.8","23.0","11.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-02",,"16.9","24.8","11.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-03",,"17.8","25.3","11.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-04",,"18.1","26.5","12.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-05",,"15.8","21.9","9.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-06",,"14.2","22.5","7.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-07",,"16.9","23.9","12.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-08",,"15.6","21.5","10.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-09",,"15.9","23.9","9.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-10",,"18.0","25.2","12.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-11",,"17.9","26.9","11.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-12",,"18.1","26.6","11.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-13",,"18.6","26.4","13.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-14",,"19.4","27.8","13.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-15",,"20.5","27.9","14.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-16",,"19.9","27.3","14.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-17",,"15.9","21.1","10.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-18",,"9.4","14.7","6.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-19",,"10.3","17.2","4.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-20",,"12.6","19.7","7.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-21",,"11.9","16.8","6.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-22",,"11.1","17.6","5.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-23",,"11.9","17.8","6.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-24",,"12.1","16.5","8.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-25",,"12.4","17.0","8.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-26",,"13.4","21.4","6.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-27",,"15.0","22.1","8.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-28",,"15.5","22.7","10.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-29",,"16.2","24.3","9.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-30",,"16.9","24.3","11.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-08-31",,"15.5","22.3","9.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-01",,"12.6","18.5","8.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-02",,"11.5","18.9","6.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-03",,"13.3","20.4","7.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-04",,"15.7","22.7","10.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-05",,"16.9","24.5","11.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-06",,"16.3","24.5","9.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-07",,"16.6","25.5","9.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-08",,"16.8","25.1","10.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-09",,"16.9","24.6","10.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-10",,"11.9","15.8","9.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-11",,"12.9","19.2","8.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-12",,"13.8","20.4","8.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-13",,"13.0","21.0","6.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-14",,"14.9","22.9","10.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-15",,"13.5","21.1","8.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-16",,"12.1","19.2","6.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-17",,"13.0","19.0","8.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-18",,"11.0","15.2","8.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-19",,"8.1","14.1","4.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-20",,"8.1","14.8","3.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-21",,"11.8","19.3","5.4",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-22",,"12.1","18.9","6.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-23",,"11.5","17.7","6.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-24",,"13.6","22.7","7.0",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-25",,"13.4","19.6","8.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-26",,"13.1","18.1","9.3",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-27",,"10.7","16.1","6.7",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-28",,"5.2","10.3","1.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-29",,"5.1","12.0","0.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-09-30",,"8.0","15.9","2.8",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-01",,"9.4","17.7","3.9",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-02",,"10.8","18.1","6.2",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-03",,"11.0","18.2","5.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-04",,"10.7","16.6","5.5",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-05",,"9.9","14.6","7.1",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-06",,"7.8","11.1","5.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-07",,"7.2","11.9","5.6",,,,,,,,,
"USS0019K04S","MARLETTE LAKE, NV US","39.16","-119.9","2401.8","2021-10-08",,"2.6","5.6","0.2",,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-01",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-02",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-03",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-04",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-05",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-06",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-07",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-08",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-09",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-10",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-11",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-12",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-13",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-14",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-15",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-16",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-17",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-18",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-19",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-20",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-21",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-22",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-23",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-24",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-25",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-26",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-27",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-28",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-29",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-30",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-01-31",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-01",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-02",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-03",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-04",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-05",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-06",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-07",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-08",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-09",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-10",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-11",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-12",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-13",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-14",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-15",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-16",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-17",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-18",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-19",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-20",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-21",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-22",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-23",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-24",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-25",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-26",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-27",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-02-28",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-01",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-02",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-03",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-04",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-05",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-06",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-07",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-08",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-09",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-10",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-11",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-12",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-13",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-14",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-15",,,,,,,,,,,,,
"US1NHRC0048","NORTHWOOD 2.9 WSW, NH US","43.20114","-71.25751","196.0","2021-03-16",,,,,,,,,,,,,
